date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:09:42	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:42%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/js/js/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/js/js/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/js/js/css/template.min.css)
16:09:43	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:43%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/js/js/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/js/js/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/js/js/js/application.min.js)
16:09:43	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:43%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/js/js/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/js/js/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/css/js/js/js/application.min.js)
16:09:43	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:43%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/css/css/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/css/css/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/css/css/css/template.min.css)
16:09:43	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:43%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/css/css/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/css/css/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/css/css/css/template.min.css)
16:09:44	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:44%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/css/css/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/css/css/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/css/css/js/application.min.js)
16:09:44	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:44%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/css/css/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/css/css/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/css/css/js/application.min.js)
16:09:44	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:44%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/css/js/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/css/js/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/css/js/css/template.min.css)
16:09:45	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:44%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/css/js/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/css/js/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/css/js/css/template.min.css)
16:09:45	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:45%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/css/js/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/css/js/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/css/js/js/application.min.js)
16:09:45	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:45%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/css/js/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/css/js/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/css/js/js/application.min.js)
16:09:45	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:45%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/js/css/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/js/css/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/js/css/css/template.min.css)
16:09:46	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:45%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/js/css/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/js/css/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/js/css/css/template.min.css)
16:09:46	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:46%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/js/css/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/js/css/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/js/css/js/application.min.js)
16:09:46	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:46%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/js/css/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/js/css/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/js/css/js/application.min.js)
16:09:46	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:46%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/js/js/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/js/js/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/js/js/css/template.min.css)
16:09:47	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:47%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/js/js/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/js/js/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/js/js/css/template.min.css)
16:09:47	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:47%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/js/js/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/js/js/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/js/js/js/application.min.js)
16:09:47	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:47%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/js/js/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/js/js/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/css/js/js/js/js/js/application.min.js)
16:09:47	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:47%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/css/css/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/css/css/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/css/css/css/template.min.css)
16:09:48	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:48%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/css/css/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/css/css/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/css/css/css/template.min.css)
16:09:48	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:48%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/css/css/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/css/css/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/css/css/js/application.min.js)
16:09:48	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:48%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/css/css/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/css/css/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/css/css/js/application.min.js)
16:09:49	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:48%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/css/js/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/css/js/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/css/js/css/template.min.css)
16:09:49	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:49%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/css/js/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/css/js/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/css/js/css/template.min.css)
16:09:49	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:49%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/css/js/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/css/js/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/css/js/js/application.min.js)
16:09:49	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:49%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/css/js/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/css/js/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/css/js/js/application.min.js)
16:09:50	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:50%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/js/css/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/js/css/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/js/css/css/template.min.css)
16:09:50	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:50%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/js/css/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/js/css/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/js/css/css/template.min.css)
16:09:50	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:50%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/js/css/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/js/css/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/js/css/js/application.min.js)
16:09:50	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:50%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/js/css/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/js/css/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/js/css/js/application.min.js)
16:09:51	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:51%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/js/js/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/js/js/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/js/js/css/template.min.css)
16:09:51	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:51%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/js/js/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/js/js/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/js/js/css/template.min.css)
16:09:51	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:51%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/js/js/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/js/js/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/js/js/js/application.min.js)
16:09:52	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:51%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/js/js/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/js/js/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/css/js/js/js/application.min.js)
16:09:52	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:52%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/js/css/css/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/js/css/css/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/js/css/css/css/template.min.css)
16:09:52	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:52%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/js/css/css/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/js/css/css/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/js/css/css/css/template.min.css)
16:09:52	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:52%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/js/css/css/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/js/css/css/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/js/css/css/js/application.min.js)
16:09:53	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:53%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/js/css/css/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/js/css/css/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/js/css/css/js/application.min.js)
16:09:53	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:53%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/js/css/js/css/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/js/css/js/css/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/js/css/js/css/template.min.css)
16:09:53	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:53%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/js/css/js/css/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/js/css/js/css/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/js/css/js/css/template.min.css)
16:09:53	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:53%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/js/css/js/js/css/template.min.css	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/js/css/js/js/css/template.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/js/css/js/js/application.min.js)
16:09:54	3848/3848	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2010:39:54%20GMT	http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/js/css/js/js/js/application.min.js	/home/haptix/websites/Hotel/MegaHotel/demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/js/css/js/js/js/application.min.html	(from http://demo.cantothemes.com/html/mega/v1.1/fullwidth/js/css/css/js/js/css/js/css/js/js/application.min.js)
